22:25:56,148,29.6,80.8
22:26:57,29,29.8,80.6
22:27:57,9,29.9,79.7
22:28:55,20,30.1,79.2
22:29:55,15,30.2,79.3
22:30:55,20,30.5,78.8
22:31:55,24,30.8,76.7
22:32:55,18,30.7,78.1
22:33:55,19,30.6,77.0
22:34:55,17,30.5,77.3
22:35:55,17,30.3,77.7
23:31:09,22,30.2,77.9
23:32:09,28,30.3,77.7
23:33:09,18,30.2,77.7
23:34:09,34,30.3,77.5
23:35:54,23,30.2,77.7
23:36:54,17,30.1,77.8
23:37:54,15,30.0,78.4
23:38:54,8,30.0,78.2
23:39:54,84,30.0,78.6
23:40:54,18,29.9,79.0
23:41:55,23,29.9,79.0
23:42:55,21,30.0,78.5
23:43:55,21,29.9,78.6
23:44:55,20,29.9,78.9
23:45:55,16,29.9,79.0
23:46:55,19,29.8,79.1
23:47:55,17,29.9,79.1
23:48:55,17,29.9,78.9
23:49:55,17,29.8,79.0
23:50:55,27,29.7,79.3
23:51:56,12,29.6,79.5
23:52:56,20,29.6,79.6
23:53:56,18,29.6,79.6
23:54:56,15,29.7,79.4
23:55:56,15,29.7,79.3
23:56:56,25,29.7,79.0
23:57:56,14,29.8,79.1
23:58:56,17,29.8,78.9
23:59:56,26,29.8,78.7
00:00:56,20,29.8,78.7
00:01:56,15,29.8,78.9
00:02:56,17,29.7,79.0
00:03:56,14,29.7,79.2
00:04:56,16,29.7,79.2
00:05:56,18,29.7,79.5
00:06:57,13,29.8,79.2
00:07:57,18,29.9,78.7
00:08:57,12,29.9,78.4
00:09:57,18,29.9,78.4
00:10:57,18,29.9,78.5
00:11:57,21,29.8,78.6
00:12:57,22,29.8,78.8
00:13:57,14,29.8,78.9
00:14:57,17,29.7,80.1
00:15:57,24,29.7,79.6
00:16:57,16,29.7,79.2
00:17:57,12,29.7,79.2
00:18:57,14,29.7,79.1
00:19:58,21,29.7,79.1
00:20:58,8,29.7,79.0
00:21:58,17,29.7,79.5
00:22:58,11,29.7,79.2
00:23:58,22,29.6,79.7
00:24:58,16,29.6,80.4
00:25:58,15,29.5,80.0
00:26:58,11,29.5,79.8
00:27:58,25,29.5,79.7
00:28:58,19,29.5,80.1
00:29:58,19,29.5,79.6
00:30:58,18,29.5,79.7
00:31:58,15,29.4,80.0
00:32:58,24,29.4,80.0
00:33:58,14,29.3,80.2
00:34:59,21,29.4,80.1
00:35:59,19,29.3,80.1
00:36:59,18,29.3,80.2
00:37:59,14,29.3,80.2
00:38:59,18,29.3,80.2
00:39:59,14,29.2,80.3
00:40:59,13,29.2,80.5
00:41:59,12,29.2,80.6
00:42:59,23,29.2,80.7
00:43:59,16,29.2,80.6
00:44:59,19,29.2,80.6
00:45:59,19,29.2,80.6
00:46:59,21,29.1,80.7
00:48:00,10,29.1,80.6
00:49:00,17,29.2,80.7
00:50:00,14,29.1,80.7
00:51:00,21,29.1,80.9
00:52:00,19,29.1,80.9
00:53:00,15,29.1,80.8
00:54:00,14,29.1,80.9
00:55:00,15,29.1,81.0
00:56:00,11,29.1,81.1
00:57:00,15,29.0,81.0
00:58:00,19,29.1,81.1
00:59:01,9,29.0,81.1
01:00:01,24,29.0,81.1
01:01:01,31,29.1,80.9
01:02:01,25,29.1,81.1
01:03:01,12,29.0,81.1
01:04:01,13,29.0,81.1
01:05:01,14,29.0,81.2
01:06:01,13,29.0,81.3
01:07:01,15,29.0,81.5
01:08:01,18,29.0,81.4
01:09:01,24,29.0,81.4
01:10:01,8,29.0,81.2
01:11:01,23,29.0,81.3
01:12:01,18,29.0,81.3
01:13:01,16,29.0,81.4
01:14:01,20,29.0,81.4
01:15:01,27,29.0,81.5
01:16:01,18,29.0,81.6
01:17:02,21,29.0,81.6
01:18:02,18,29.0,81.5
01:19:02,15,29.0,81.4
