09:10:20,25,28.0,81.1
09:11:20,27,28.1,80.5
09:12:20,22,28.1,80.6
09:13:20,23,28.1,81.0
09:14:20,36,28.2,80.4
09:15:20,17,28.1,80.8
09:16:20,23,28.0,80.8
09:17:20,15,28.2,79.9
09:18:20,35,28.2,79.6
09:19:20,23,28.2,78.4
09:20:20,20,28.3,76.6
09:21:20,25,28.3,77.9
09:22:20,27,28.3,77.9
09:23:20,25,28.2,78.0
09:24:20,24,28.1,78.4
09:25:21,22,28.1,78.9
09:26:21,25,28.1,79.3
09:27:21,24,28.1,79.5
09:28:21,13,28.1,79.6
09:29:21,36,28.1,79.3
09:30:21,35,28.2,79.5
09:31:21,37,28.4,77.1
09:32:21,26,28.6,75.9
09:33:21,31,28.7,76.0
09:34:21,14,28.8,76.2
09:35:21,16,28.8,75.5
09:36:21,28,28.7,76.3
09:37:21,20,28.8,75.3
09:38:21,28,28.8,75.7
09:39:21,26,28.8,75.7
09:40:21,21,28.8,75.9
09:41:21,18,28.8,76.3
09:42:21,22,29.0,75.3
09:43:21,37,29.1,73.8
09:44:21,15,29.0,74.0
09:45:21,16,29.0,74.8
09:46:21,28,28.9,75.6
09:47:21,21,29.0,75.5
09:48:21,23,28.9,75.0
09:49:21,17,28.9,75.0
09:50:21,20,28.9,75.7
09:51:22,31,29.0,74.7
09:52:22,25,29.1,75.1
09:53:22,33,29.1,75.2
09:54:22,26,29.0,75.6
09:55:22,13,28.9,76.2
09:56:22,20,28.8,76.4
09:57:22,37,28.9,75.1
09:58:22,24,29.0,73.7
09:59:22,21,29.0,74.5
10:00:22,25,29.1,74.7
10:01:22,27,29.2,73.5
10:02:22,25,29.1,74.0
10:03:22,30,29.2,74.0
10:04:22,35,29.2,74.1
10:05:22,32,29.2,74.1
10:06:22,18,29.2,74.1
10:07:22,26,29.1,74.8
10:08:22,14,29.0,75.1
10:09:22,34,29.0,75.6
10:10:22,22,29.0,75.2
10:11:22,23,28.9,75.7
10:12:22,29,28.8,76.1
10:13:22,38,28.8,76.3
10:14:22,27,28.8,76.5
10:15:22,22,28.8,76.7
10:16:22,21,29.0,75.5
10:17:22,16,29.2,73.2
10:18:22,19,29.3,72.4
10:19:22,22,29.4,71.8
10:20:23,10,29.4,72.8
10:21:23,21,29.4,74.0
10:22:23,21,29.3,74.2
10:23:23,24,29.2,74.6
10:24:23,9,29.1,74.9
10:25:23,27,29.0,75.3
10:26:23,17,28.9,75.7
10:27:23,15,28.9,76.6
10:28:23,15,29.0,75.8
10:29:23,32,29.1,75.8
10:30:23,18,29.0,75.8
10:31:23,11,29.0,76.9
10:32:23,16,29.1,75.3
10:33:23,19,29.4,73.8
10:34:23,22,29.4,73.6
10:35:23,19,29.4,73.7
10:36:23,20,29.5,73.6
10:37:23,23,29.4,74.3
10:38:24,15,29.5,73.5
10:39:24,23,29.4,74.3
10:40:24,34,29.4,74.1
10:41:24,19,29.4,74.1
10:42:24,17,29.6,73.5
10:43:24,34,29.5,74.8
10:44:24,35,29.6,74.5
10:45:24,22,29.7,73.0
10:46:24,35,29.7,73.8
10:47:24,23,29.7,72.4
10:48:24,29,29.6,73.4
10:49:25,22,29.7,72.6
10:50:25,18,29.7,73.0
10:51:25,23,29.8,72.5
10:52:25,15,29.9,72.7
10:53:25,24,29.7,73.2
10:54:25,20,29.7,72.7
10:55:25,19,29.9,73.1
10:56:25,31,30.0,72.8
10:57:25,24,30.1,72.4
10:58:26,16,30.0,72.9
10:59:26,21,29.8,73.7
11:00:26,12,29.7,74.2
11:01:26,19,29.6,74.4
11:02:26,19,29.5,74.6
11:03:26,28,29.5,74.3
11:04:26,13,29.4,74.6
11:05:26,13,29.4,74.8
11:06:26,25,29.4,74.4
11:07:27,19,29.3,74.4
11:08:27,16,29.3,74.8
11:09:27,21,29.3,74.5
11:10:27,15,29.3,74.2
11:11:27,24,29.3,74.9
11:12:27,13,29.3,74.4
11:13:27,21,29.3,74.8
11:14:27,19,29.3,74.5
11:15:27,13,29.4,74.1
11:16:27,13,29.4,74.2
11:17:27,12,29.3,74.3
11:18:27,21,29.3,75.1
11:19:27,13,29.3,75.2
11:20:27,15,29.3,75.3
11:21:27,14,29.3,75.6
11:22:27,18,29.4,75.7
11:23:27,21,29.5,74.8
11:24:27,20,29.5,73.8
11:25:27,19,29.5,73.7
11:26:27,29,29.6,73.5
11:27:27,26,29.6,73.6
11:28:27,18,29.5,73.9
11:29:27,17,29.5,73.7
11:30:28,27,29.4,74.0
11:31:28,17,29.4,74.2
11:32:28,25,29.6,74.0
11:33:28,22,29.6,74.3
11:34:28,16,29.6,74.2
11:35:28,15,29.6,74.3
11:36:28,13,29.5,74.6
11:37:28,15,29.6,74.5
11:38:28,19,29.6,74.2
11:39:28,13,29.6,74.5
11:40:29,19,29.6,74.3
11:41:29,19,29.5,74.4
11:42:29,19,29.5,74.4
11:43:29,16,29.5,74.6
11:44:29,22,29.5,74.7
11:45:29,14,29.5,74.7
11:46:29,22,29.5,74.8
11:47:29,17,29.5,74.7
11:48:29,13,29.5,74.5
11:49:29,14,29.5,74.3
11:50:30,21,29.5,74.0
11:51:30,12,29.5,73.9
11:52:30,21,29.4,73.9
11:53:30,11,29.5,74.0
11:54:30,15,29.5,73.9
11:55:30,7,29.5,73.7
11:56:30,19,29.5,73.9
11:57:30,25,29.5,74.0
11:58:30,15,29.6,73.9
11:59:30,22,29.5,73.9
12:00:30,17,29.5,74.0
12:01:31,21,29.5,73.9
12:02:31,12,29.6,73.8
12:03:31,21,29.6,73.8
12:04:31,22,29.5,74.0
12:05:31,24,29.6,74.1
12:06:31,13,29.6,74.2
12:07:31,21,29.6,74.1
12:08:31,18,29.6,74.5
12:09:31,13,29.6,74.5
12:10:32,10,29.5,74.6
12:11:32,17,29.6,74.5
12:12:32,14,29.6,74.6
12:13:32,19,29.6,74.5
12:14:32,12,29.6,74.5
12:15:32,26,29.7,74.5
12:16:32,19,29.7,74.6
12:17:32,22,29.7,74.7
12:18:32,18,29.6,74.9
12:19:32,21,29.6,74.9
12:20:32,16,29.7,74.8
12:21:32,23,29.7,74.8
12:22:32,18,29.7,74.9
12:23:32,31,29.7,74.9
12:24:32,18,29.7,74.5
12:25:32,13,29.7,74.5
12:26:32,15,29.7,74.5
12:27:32,17,29.7,74.6
12:28:32,19,29.8,74.5
12:29:32,22,29.8,74.6
12:30:32,12,29.8,74.7
12:31:32,14,29.8,74.8
12:32:32,10,29.8,74.9
12:33:33,13,29.8,75.1
12:34:33,20,29.8,75.4
12:35:33,24,29.7,75.3
12:36:33,17,29.7,74.7
12:37:33,20,29.8,74.2
12:38:33,19,29.8,74.1
12:39:33,22,29.8,73.5
12:40:33,12,29.8,73.2
12:41:33,25,29.8,72.8
12:42:33,26,29.8,72.6
12:43:33,23,29.8,72.4
12:44:33,19,29.8,71.8
12:45:33,23,29.8,71.7
12:46:33,10,29.8,71.8
12:47:33,18,29.8,71.7
12:48:33,17,29.8,71.7
12:49:33,11,29.8,71.7
12:50:33,24,29.8,71.8
12:51:34,17,29.8,72.0
12:52:34,18,29.8,72.2
12:53:34,18,29.8,72.7
12:54:34,10,29.8,72.7
12:55:34,13,29.9,72.8
12:56:34,13,29.9,72.7
12:57:34,12,29.9,72.8
12:58:34,20,29.9,72.9
12:59:34,9,29.9,73.1
13:00:34,16,29.9,73.4
13:01:34,11,30.0,73.2
13:02:34,14,30.0,73.1
13:03:35,15,30.0,73.1
13:04:35,29,30.0,73.0
13:05:35,14,30.0,73.0
13:06:35,24,30.1,73.0
13:07:35,14,30.0,73.1
13:08:35,16,30.0,73.5
13:09:35,20,30.1,73.5
13:10:35,17,30.1,73.3
13:11:35,26,30.1,73.4
13:12:35,23,30.1,73.5
13:13:35,17,30.1,73.6
13:14:35,21,30.1,73.6
13:15:36,17,30.1,73.6
13:16:36,14,30.1,73.5
13:17:36,19,30.1,73.7
13:18:36,13,30.1,73.7
13:19:36,16,30.1,73.8
13:20:36,11,30.1,73.8
13:21:36,28,30.1,73.8
13:22:36,13,30.1,74.0
13:23:36,15,30.1,73.9
13:24:36,16,30.1,74.0
13:25:36,17,30.1,73.9
13:26:36,15,30.1,73.8
13:27:37,18,30.1,73.6
13:28:37,7,30.1,73.5
13:29:37,25,30.1,73.4
13:30:37,17,30.1,73.5
13:31:37,20,30.1,73.4
13:32:37,13,30.1,73.3
13:33:37,27,30.2,73.1
13:34:37,18,30.2,72.9
13:35:37,9,30.1,72.4
13:36:37,23,30.1,72.4
13:37:38,21,30.1,72.5
13:38:38,17,30.1,72.5
13:39:38,19,30.1,72.6
13:40:38,15,30.1,72.8
13:41:38,14,30.1,72.9
13:42:38,16,30.1,73.3
13:43:38,19,30.1,73.5
13:44:38,16,30.1,73.6
13:45:38,16,30.1,73.6
13:46:38,12,30.1,73.8
13:47:38,12,30.1,73.7
13:48:38,12,30.2,73.7
13:49:38,14,30.2,73.6
13:50:38,17,30.1,73.4
13:51:38,20,30.2,73.3
13:52:38,12,30.1,73.2
13:53:38,24,30.1,73.1
13:54:39,14,30.2,73.0
13:55:39,11,30.1,73.0
13:56:39,25,30.1,73.0
13:57:39,11,30.1,73.2
13:58:39,14,30.1,73.2
13:59:39,15,30.1,73.4
14:00:39,14,30.1,73.6
14:01:39,11,30.1,73.7
14:02:39,19,30.0,73.7
14:03:39,22,30.1,73.6
14:04:39,17,30.1,73.7
14:05:39,16,30.1,73.8
14:06:39,21,30.1,73.8
14:07:39,25,30.0,74.1
14:08:39,20,30.1,74.1
14:09:40,18,30.0,74.2
14:10:40,14,30.0,74.4
14:11:40,22,30.0,74.4
14:12:40,25,30.0,74.5
14:13:40,23,30.1,74.4
14:14:40,21,30.1,74.3
14:15:40,21,30.0,74.4
14:16:40,18,30.0,74.3
14:17:40,18,30.0,74.1
14:18:40,23,30.0,74.2
14:19:40,10,30.0,74.2
14:20:40,14,30.0,74.2
14:21:40,13,30.0,74.1
14:22:40,11,30.1,74.1
14:23:40,16,30.1,74.1
14:24:40,25,30.0,74.2
14:25:40,15,30.1,74.1
14:26:40,14,30.1,74.0
14:27:40,19,30.0,74.1
14:28:40,19,30.0,74.0
14:29:41,25,30.0,73.9
14:30:41,20,29.9,74.1
14:31:41,16,29.9,74.4
14:32:41,8,30.0,74.1
14:33:41,15,29.9,74.2
14:34:41,29,29.9,74.1
14:35:41,21,30.0,74.0
14:36:41,16,29.9,73.9
14:37:41,12,30.0,73.8
14:38:41,19,30.0,73.8
14:39:41,10,30.0,74.0
14:40:41,23,29.9,74.0
14:41:41,15,30.0,73.8
14:42:41,19,30.0,73.8
14:43:41,12,29.9,73.2
14:44:41,18,30.0,73.5
14:45:41,23,29.9,73.4
14:46:41,17,29.9,73.5
14:47:42,25,29.9,73.6
14:48:42,17,29.9,73.5
14:49:42,18,29.9,73.5
14:50:42,16,29.9,73.4
14:51:42,17,29.9,73.4
14:52:42,13,29.9,73.5
14:53:42,20,29.9,73.3
14:54:42,15,29.9,73.4
14:55:42,16,29.9,73.2
14:56:42,21,29.9,73.1
14:57:42,22,29.9,73.4
14:58:42,18,29.9,73.2
14:59:42,17,29.9,73.4
15:00:42,16,29.9,73.4
15:01:42,23,29.9,73.4
15:02:43,24,29.9,73.8
15:03:43,16,29.8,73.9
15:04:43,12,29.9,73.8
15:05:43,12,29.9,73.7
15:06:43,15,29.9,73.6
15:07:43,26,29.9,73.7
15:08:43,9,30.0,73.8
15:09:43,15,30.0,73.9
15:10:43,5,29.9,73.8
15:11:43,13,29.9,73.8
15:12:43,14,29.9,73.8
15:13:43,13,29.9,73.9
15:14:43,27,29.9,73.9
15:15:43,17,29.9,73.9
15:16:43,15,29.9,73.9
15:17:43,23,29.9,73.9
15:18:44,21,29.9,73.9
15:19:44,14,29.9,73.8
15:20:44,23,29.9,73.9
15:21:44,22,29.8,73.8
15:22:44,12,29.8,73.4
15:23:44,15,29.8,73.8
15:24:44,11,29.8,73.8
15:25:44,9,29.7,73.7
15:26:44,23,29.8,73.5
15:27:44,20,29.8,73.5
15:28:44,20,29.8,73.6
15:29:44,20,29.7,73.5
15:30:44,17,29.7,73.5
15:31:44,14,29.7,73.5
15:32:44,15,29.7,73.6
15:33:44,13,29.7,73.7
15:34:44,18,29.8,73.6
15:35:44,16,29.7,73.5
15:36:44,25,29.7,73.5
15:37:45,14,29.7,73.7
15:38:45,18,29.7,73.7
15:39:45,14,29.7,73.7
15:40:45,16,29.7,73.8
15:41:45,21,29.6,73.8
15:42:45,19,29.6,73.8
15:43:45,19,29.6,74.0
15:44:45,11,29.6,74.0
15:45:45,23,29.6,74.1
15:46:45,21,29.5,74.1
15:47:45,20,29.6,74.1
15:48:45,27,29.6,74.2
15:49:45,13,29.6,74.1
15:50:45,19,29.6,74.0
15:51:45,15,29.6,74.0
15:52:45,12,29.6,74.1
15:53:45,20,29.6,74.0
15:54:45,17,29.6,74.1
15:55:45,25,29.6,74.2
15:56:45,21,29.6,73.8
15:57:45,18,29.6,74.0
15:58:45,12,29.6,74.1
15:59:45,20,29.6,73.9
16:00:45,25,29.5,74.0
16:01:45,15,29.5,74.1
16:02:45,16,29.5,74.3
16:03:46,13,29.4,74.3
16:04:46,17,29.5,74.3
16:05:46,19,29.5,74.3
16:06:46,8,29.5,74.1
16:07:46,13,29.5,74.2
16:08:46,21,29.5,74.2
16:09:46,19,29.5,73.9
16:10:46,18,29.5,73.9
16:11:46,22,29.5,74.3
16:12:46,20,29.4,74.0
16:13:46,10,29.4,73.9
16:14:46,11,29.4,74.1
16:15:46,14,29.4,74.1
16:16:46,16,29.4,74.0
16:17:46,13,29.4,74.1
16:18:46,15,29.4,74.0
16:19:46,24,29.4,73.9
16:20:46,20,29.4,74.0
16:21:46,22,29.4,74.2
16:22:46,25,29.4,74.2
16:23:47,17,29.4,74.0
16:24:47,18,29.3,74.0
16:25:47,11,29.3,74.1
16:26:47,20,29.4,74.3
16:27:47,25,29.4,74.1
16:28:47,14,29.4,74.1
16:29:47,17,29.3,74.0
16:30:47,11,29.3,74.4
16:31:47,17,29.3,74.4
16:32:47,28,29.3,74.3
16:33:47,19,29.3,74.1
16:34:47,19,29.3,74.4
16:35:47,19,29.3,74.2
16:36:47,15,29.3,74.5
16:37:47,17,29.3,74.2
16:38:48,18,29.2,74.0
16:39:48,19,29.3,74.3
16:40:48,20,29.3,74.1
16:41:48,13,29.2,74.2
16:42:48,16,29.2,74.3
16:43:48,8,29.2,74.1
16:44:48,10,29.2,74.3
16:45:48,14,29.2,74.4
16:46:48,17,29.2,74.5
16:47:48,8,29.1,74.6
16:48:48,17,29.2,74.7
16:49:48,32,29.2,74.8
16:50:49,14,29.1,74.9
16:51:49,10,29.1,75.2
16:52:49,14,29.0,75.5
16:53:49,21,28.8,77.1
16:54:49,26,28.5,77.8
16:55:49,28,28.3,78.7
16:56:49,15,28.2,79.1
16:57:49,22,28.2,79.7
16:58:49,17,28.1,80.4
16:59:49,18,28.0,80.4
17:00:50,16,28.0,80.5
17:01:50,20,28.1,80.6
17:02:50,12,28.0,80.6
17:03:50,15,28.0,80.7
17:04:50,13,28.0,80.8
17:05:50,22,28.0,80.7
17:06:50,23,28.1,80.6
17:07:50,11,28.1,80.6
17:08:50,18,28.2,80.5
17:09:50,21,28.2,80.7
17:10:50,19,28.2,80.5
17:11:50,28,28.2,80.6
17:12:50,22,28.1,80.7
17:13:51,28,28.0,80.9
17:14:51,20,28.0,80.8
17:15:51,17,28.0,80.8
17:16:51,22,28.0,80.8
17:17:51,16,28.0,80.6
17:18:51,20,28.0,80.6
17:19:51,25,28.0,80.8
17:20:51,14,28.0,81.0
17:21:51,15,28.0,81.0
17:22:51,20,28.0,80.9
17:23:51,22,27.9,81.1
17:24:51,19,27.9,81.3
17:25:51,18,27.9,81.5
17:26:51,13,27.9,81.5
17:27:51,21,27.8,81.6
17:28:51,15,27.8,81.8
17:29:51,16,27.8,81.8
17:30:51,15,27.8,81.8
17:31:51,15,27.8,82.1
17:32:52,13,27.8,82.0
17:33:52,29,27.8,82.1
17:34:52,9,27.7,82.1
17:35:52,18,27.8,82.0
17:36:52,23,27.8,82.2
17:37:52,13,27.8,82.1
17:38:52,17,27.8,81.7
17:39:52,15,27.8,81.8
17:40:52,10,27.8,81.8
17:41:52,15,27.8,81.9
17:42:52,18,27.8,81.8
17:43:52,13,27.7,82.1
17:44:52,16,27.7,82.3
17:45:53,14,27.6,82.5
17:46:53,14,27.6,82.7
17:47:53,16,27.7,82.5
17:48:53,14,27.7,82.4
17:49:53,25,27.8,82.5
17:50:53,21,27.8,82.4
17:51:53,24,27.8,82.7
17:52:53,19,27.7,82.6
17:53:53,18,27.8,82.9
17:54:53,10,27.8,82.7
17:55:53,19,27.8,82.8
17:56:53,18,27.7,82.6
17:57:54,18,27.7,82.6
17:58:54,12,27.8,82.7
17:59:54,19,27.7,82.6
18:00:54,17,27.8,82.5
18:01:54,10,27.8,82.7
18:02:54,28,27.7,82.9
18:03:54,18,27.7,82.9
18:04:54,19,27.7,83.0
18:05:54,16,27.6,83.2
18:06:54,20,27.6,83.2
18:07:54,31,27.6,83.3
18:08:54,18,27.6,83.2
18:09:55,14,27.6,83.2
18:10:55,14,27.6,83.1
18:11:55,15,27.6,83.2
18:12:55,20,27.6,83.2
18:13:55,14,27.6,83.3
18:14:55,15,27.6,83.3
18:15:55,17,27.6,83.5
18:16:55,25,27.6,83.6
18:17:55,18,27.6,83.6
18:18:55,19,27.5,83.7
18:19:56,18,27.6,83.8
18:20:56,14,27.6,83.7
18:21:56,18,27.6,83.6
18:22:56,22,27.6,83.8
18:23:56,19,27.6,83.7
18:24:56,13,27.6,84.0
18:25:56,12,27.4,84.3
18:26:56,21,27.4,84.6
18:27:56,10,27.4,84.5
18:28:56,23,27.4,84.4
18:29:56,16,27.4,84.5
18:30:56,26,27.4,84.8
18:31:56,13,27.4,84.6
18:32:57,16,27.4,84.6
18:33:57,19,27.4,84.6
18:34:57,12,27.5,84.4
18:35:57,12,27.4,84.4
18:36:57,21,27.4,84.3
18:37:57,18,27.4,84.4
18:38:57,18,27.4,84.5
18:39:57,18,27.4,84.5
18:40:57,19,27.3,84.7
18:41:57,11,27.3,84.7
18:42:57,16,27.3,84.7
18:43:58,20,27.3,84.6
18:44:58,21,27.3,84.5
18:45:58,24,27.3,84.4
18:46:58,19,27.4,84.2
18:47:58,12,27.3,84.0
18:48:58,16,27.3,83.9
18:49:58,11,27.2,84.0
18:50:58,14,27.2,84.2
18:51:58,12,27.2,84.3
18:52:58,18,27.3,84.1
18:53:58,14,27.3,84.1
18:54:58,20,27.2,84.1
18:55:58,17,27.3,84.1
18:56:59,18,27.3,84.1
18:57:59,10,27.3,84.0
18:58:59,15,27.3,84.2
18:59:59,11,27.3,84.3
19:00:59,25,27.3,84.1
19:01:59,17,27.3,84.1
19:02:59,19,27.3,84.4
19:03:59,18,27.2,84.6
19:04:59,19,27.2,84.8
19:05:59,18,27.2,84.7
19:06:59,15,27.3,84.7
19:07:59,16,27.3,84.6
19:08:59,15,27.2,84.6
19:09:59,21,27.2,84.8
19:10:59,24,27.2,84.8
19:11:59,23,27.3,84.6
19:12:59,30,27.2,84.5
19:13:59,17,27.2,84.7
19:15:00,13,27.1,85.1
19:16:00,18,27.1,85.2
19:17:00,21,27.2,85.2
19:18:00,20,27.1,85.1
19:19:00,15,27.1,85.2
19:20:00,22,27.1,85.0
19:21:00,15,27.1,85.2
19:22:00,19,27.1,85.2
19:23:00,14,27.1,85.3
19:24:00,17,27.1,85.3
19:25:00,19,27.1,85.2
19:26:00,16,27.1,85.3
19:27:00,20,27.1,85.4
19:28:00,22,27.1,85.4
19:29:01,11,27.1,85.5
19:30:01,14,27.1,85.4
19:31:01,12,27.1,85.3
19:32:01,25,27.2,85.2
19:33:01,19,27.2,85.0
19:34:01,12,27.2,85.1
19:35:01,21,27.3,85.2
19:36:01,24,27.2,85.4
19:37:01,12,27.2,85.4
19:38:01,13,27.2,85.5
19:39:02,16,27.2,85.6
19:40:02,21,27.2,85.4
19:41:02,26,27.2,85.6
19:42:02,10,27.1,85.8
19:43:02,17,27.1,86.1
19:44:02,16,27.1,86.1
19:45:02,21,27.1,86.1
19:46:02,22,27.1,86.2
19:47:02,21,27.0,86.4
19:48:03,17,27.0,86.5
19:49:03,15,27.0,86.3
19:50:03,11,27.0,86.3
19:51:03,18,27.0,86.4
19:52:03,16,27.0,86.5
19:53:03,22,27.0,86.5
19:54:03,20,27.0,86.5
19:55:03,18,27.0,86.5
19:56:03,22,27.0,86.6
19:57:04,16,27.0,86.4
19:58:04,18,27.0,86.5
19:59:04,15,27.0,86.6
20:00:04,14,27.0,86.8
20:01:04,15,27.0,86.7
20:02:04,10,27.0,86.7
20:03:04,25,26.9,87.0
20:04:04,18,26.9,86.9
20:05:04,14,26.9,86.9
20:06:04,17,26.9,86.9
20:07:04,20,26.9,86.8
20:08:04,20,26.9,86.8
20:09:04,20,26.9,86.8
20:10:04,15,26.9,86.4
20:11:04,13,27.0,86.2
20:12:04,12,26.9,86.1
20:13:04,24,26.9,86.0
20:14:04,28,26.9,86.0
20:15:04,17,26.9,86.0
20:16:04,18,26.9,85.7
20:17:04,19,27.0,85.6
20:18:04,549,27.0,85.6
20:19:04,20,27.0,85.3
20:20:05,14,27.0,85.2
20:21:05,16,27.0,85.4
20:22:05,20,26.9,85.7
20:23:05,17,26.9,85.7
20:24:05,31,27.0,85.5
20:25:05,14,27.0,85.4
20:26:05,16,27.0,85.3
20:27:05,15,27.1,85.2
20:28:05,16,27.1,85.2
20:29:05,29,27.0,85.5
20:30:05,20,27.0,85.6
20:31:05,20,27.0,85.4
20:32:05,25,27.0,85.6
20:33:05,19,27.1,85.2
20:34:05,18,27.0,85.4
20:35:05,19,27.0,85.2
20:36:05,17,27.0,85.0
20:37:05,22,27.0,85.3
20:38:05,17,27.0,85.3
20:39:05,17,27.0,85.2
20:40:05,23,27.0,85.0
20:41:06,6,27.0,85.0
20:42:06,20,27.0,84.9
20:43:06,19,27.0,85.0
20:44:06,12,27.0,84.9
20:45:06,10,27.0,84.7
20:46:06,15,27.0,84.6
20:47:06,11,27.0,84.5
20:48:06,12,27.0,84.4
20:49:06,13,27.0,84.4
20:50:06,11,27.0,84.5
20:51:06,22,27.0,84.5
20:52:06,14,27.0,84.6
20:53:06,18,26.9,84.6
20:54:06,24,26.8,85.1
20:55:06,19,26.6,85.5
20:56:06,15,26.7,85.5
20:57:06,13,26.7,85.5
20:58:06,22,26.5,85.6
20:59:07,27,26.5,85.6
21:00:07,22,26.6,85.5
21:01:07,13,26.7,85.5
21:02:07,26,26.7,85.3
21:03:07,18,26.7,85.4
21:04:07,9,26.7,85.3
21:05:07,23,26.7,85.4
21:06:07,23,26.7,85.4
21:07:07,30,26.5,85.7
21:08:07,10,26.4,86.1
21:09:07,30,26.4,86.0
21:10:07,17,26.4,86.1
21:11:07,19,26.5,85.9
21:12:08,16,26.6,85.7
21:13:08,20,26.7,85.2
21:14:08,19,26.7,85.4
21:15:08,11,26.8,85.5
21:16:08,10,26.7,85.7
21:17:08,13,26.7,85.7
21:18:08,15,26.7,86.1
21:19:08,15,26.8,85.9
21:20:08,16,26.9,85.4
21:21:08,17,27.0,85.2
21:22:08,11,27.2,84.7
21:23:08,21,27.3,84.4
21:24:08,16,27.4,83.9
21:25:08,12,27.5,83.6
21:26:09,21,27.5,83.7
21:27:09,18,27.5,83.5
21:28:09,23,27.6,83.3
21:29:09,22,27.6,83.4
21:30:09,10,27.6,83.3
21:31:09,11,27.8,82.9
21:32:09,18,27.8,83.1
21:33:09,16,27.8,82.7
21:34:09,21,27.8,83.0
21:35:09,18,27.8,82.9
