00,00,00,14,25.4,85.7
00,01,00,21,25.4,85.6
00,02,00,18,25.4,85.8
00,03,00,13,25.3,85.8
00,04,00,13,25.3,85.9
00,05,00,21,25.3,85.9
00,06,00,16,25.4,85.8
00,07,00,13,25.4,85.9
00,08,00,25,25.4,85.8
00,09,00,19,25.4,85.7
00,10,00,18,25.5,85.5
00,11,00,11,25.5,85.5
00,12,00,15,25.5,85.4
00,13,00,14,25.5,85.3
00,14,00,18,25.5,85.4
00,15,00,30,25.6,85.1
00,16,00,31,25.6,84.9
00,17,00,14,25.5,84.9
00,18,00,9,25.5,85
00,19,00,24,25.4,85.2
00,20,00,12,25.4,85.3
00,21,00,17,25.4,85.2
00,22,00,21,25.4,85.2
00,23,00,12,25.4,85.3
00,24,00,21,25.4,85.4
00,25,00,20,25.3,85.3
00,26,00,16,25.3,85.4
00,27,00,12,25.3,85.6
00,28,00,24,25.3,85.6
00,29,00,16,25.3,85.7
00,30,00,22,25.3,85.5
00,31,00,14,25.4,85.4
00,32,00,20,25.4,85.2
00,33,00,13,25.5,85
00,34,00,18,25.5,84.9
00,35,00,9,25.5,84.6
00,36,00,21,25.5,84.5
00,37,00,14,25.5,84.5
00,38,00,24,25.5,84.7
00,39,00,18,25.5,84.6
00,40,00,25,25.4,84.8
00,41,00,13,25.4,84.9
00,42,00,25,25.3,85
00,43,00,32,25.3,85.1
00,44,00,19,25.3,85.1
00,45,00,8,25.3,85.2
00,46,00,19,25.3,85.2
00,47,00,12,25.3,85.3
00,48,00,19,25.3,85.1
00,49,00,12,25.3,85.1
00,50,00,27,25.3,85.3
00,51,00,17,25.4,85.1
00,52,00,31,25.5,84.7
00,53,00,6,25.4,84.5
00,54,00,15,25.4,84.5
00,55,00,13,25.4,84.8
00,56,00,14,25.3,84.9
00,57,00,14,25.3,85.1
00,58,00,26,25.3,85.2
00,59,00,9,25.3,85.2
01,00,00,21,25.3,85.3
01,01,00,13,25.3,85.3
01,02,00,13,25.3,85.1
01,03,00,21,25.3,84.8
01,04,00,9,25.3,84.9
01,05,00,28,25.3,85
01,06,00,15,25.4,85
01,07,00,26,25.4,84.8
01,08,00,14,25.4,84.6
01,09,00,12,25.4,84.6
01,10,00,15,25.5,84.2
01,11,00,25,25.5,84
01,12,00,11,25.5,84.2
01,13,00,12,25.5,84.2
01,14,00,20,25.5,84.2
01,15,00,17,25.5,84.1
01,16,00,20,25.4,84.2
01,17,00,36,25.4,84.3
01,18,00,16,25.4,84.3
01,19,00,17,25.4,84.2
01,20,00,20,25.3,84.4
01,21,00,5,25.3,84.7
01,22,00,16,25.4,84.7
01,23,00,11,25.4,84.4
01,24,00,16,25.4,84.2
01,25,00,20,25.4,84.2
01,26,00,20,25.4,84.3
01,27,00,17,25.4,84.3
01,28,00,14,25.5,84.1
01,29,00,17,25.4,84
01,30,00,13,25.4,84.1
01,31,00,19,25.4,84.3
01,32,00,19,25.4,84.3
01,33,00,10,25.4,84.1
01,34,00,18,25.4,84.3
01,35,00,23,25.3,84.4
01,36,00,20,25.3,84.5
01,37,00,20,25.4,84.5
01,38,00,25,25.4,84.3
01,39,00,22,25.4,84.1
01,40,00,26,25.5,83.9
01,41,00,20,25.5,83.9
01,42,00,20,25.5,83.8
01,43,00,17,25.5,83.8
01,44,00,17,25.5,83.8
01,45,00,21,25.5,84.1
01,46,00,28,25.5,83.8
01,47,00,30,25.4,83.9
01,48,00,12,25.4,84.2
01,49,00,25,25.3,84
01,50,00,24,25.3,84.3
01,51,00,15,25.2,84.4
01,52,00,13,25.2,84.5
01,53,00,19,25.3,84.3
01,54,00,36,25.3,84.1
01,55,00,14,25.2,84.2
01,56,00,18,25.2,84.6
01,57,00,14,25.2,84.6
01,58,00,32,25.2,84.7
01,59,00,26,25.2,84.6
02,00,00,25,25.2,84.3
02,01,00,27,25.2,84.4
02,02,00,12,25.2,84.2
02,03,00,14,25.2,84.3
02,04,00,18,25.1,84.5
02,05,00,19,25.1,84.6
02,06,00,14,25.1,84.2
02,07,00,25,25.1,84.5
02,08,00,27,25.1,84.6
02,09,00,17,25.1,84.6
02,10,00,13,25.1,84.6
02,11,00,13,25.1,84.5
02,12,00,18,25.1,84.4
02,13,00,12,25.2,84.3
02,14,00,23,25.2,84.3
02,16,00,16,25,84.9
02,17,00,19,25.1,84.7
02,18,00,35,25.1,84.5
02,19,00,20,25.1,84.6
02,20,00,20,25.1,84.5
02,21,00,20,25.2,84.2
02,22,00,11,25.2,84.2
02,23,00,22,25.2,84.4
02,24,00,13,25.2,84.3
02,25,00,23,25.2,84.4
02,26,00,26,25.2,84.4
02,27,00,28,25.2,84.3
02,28,00,18,25.2,84.3
02,29,00,18,25.3,84
02,30,00,23,25.3,83.8
02,31,00,14,25.2,84
02,32,00,24,25.2,84.2
02,33,00,11,25.1,84.4
02,34,00,15,25.1,84.5
02,35,00,21,25.2,84.4
02,36,00,18,25.2,84
02,37,00,21,25.2,84.1
02,38,00,13,25.1,84.1
02,39,00,8,25.2,83.8
02,40,00,10,25.2,83.8
02,41,00,22,25.2,83.7
02,42,00,14,25.2,83.9
02,43,00,12,25.2,84.2
02,44,00,26,25.2,83.7
02,45,00,11,25.2,83.5
02,46,00,12,25.1,84.1
02,47,00,25,25.1,83.9
02,48,00,21,25.1,83.9
02,49,00,20,25.1,83.8
02,50,00,18,25.1,83.8
02,51,00,20,25.1,83.6
02,52,00,17,25.1,83.8
02,53,00,22,25.1,83.4
02,54,00,18,25.1,83.5
02,55,00,12,25.1,83.5
02,56,00,18,25.1,83.7
02,57,00,20,25.1,83.8
02,58,00,16,25,83.9
02,59,00,13,25.1,84.1
03,00,00,20,25.1,84.1
03,01,00,18,25.1,83.9
03,02,00,21,25.1,83.9
03,03,00,17,25.2,83.9
03,04,00,21,25.3,83.3
03,05,00,23,25.3,83.2
03,06,00,23,25.3,83.1
03,07,00,10,25.2,83.1
03,08,00,19,25.2,83.2
03,09,00,22,25.1,83.5
03,10,00,16,25.1,83.6
03,11,00,11,25.2,83.5
03,12,00,19,25.3,83.1
03,13,00,28,25.3,82.9
03,14,00,17,25.3,83.2
03,15,00,11,25.3,83.1
03,16,00,22,25.4,82.7
03,17,00,29,25.4,82.8
03,18,00,28,25.4,82.2
03,19,00,15,25.4,82.3
03,20,00,19,25.3,82.5
03,21,00,24,25.4,82.3
03,22,00,19,25.4,81.8
03,23,00,17,25.3,82.2
03,24,00,17,25.2,82.5
03,25,00,14,25.2,83
03,26,00,17,25.2,82.9
03,27,00,21,25.2,82.5
03,28,00,17,25.2,82.5
03,29,00,11,25.1,83
03,30,00,16,25.1,83
03,31,00,16,25.2,82.6
03,32,00,14,25.2,82.6
03,33,00,20,25.2,82.6
03,34,00,18,25.2,82.8
03,35,00,13,25.3,82.6
03,36,00,13,25.2,82.8
03,37,00,30,25.2,83
03,38,00,16,25.2,82.7
03,39,00,28,25.2,82.6
03,40,00,11,25.1,82.9
03,41,00,22,25.1,83
03,42,00,20,25.2,82.9
03,43,00,19,25.1,82.7
03,44,00,19,25.1,83
03,45,00,13,25.1,83
03,46,00,12,25.2,82.9
03,47,00,16,25.2,82.9
03,49,00,14,25.3,82.3
03,50,00,21,25.4,82
03,51,00,19,25.3,81.7
03,52,00,21,25.2,82.2
03,53,00,17,25.2,82.1
03,54,00,18,25.2,82
03,55,00,28,25.2,82.4
03,56,00,18,25.3,82.2
03,57,00,22,25.3,81.7
03,58,00,23,25.2,82.2
03,59,00,23,25.1,82
04,00,00,18,25.1,82.5
04,01,00,15,25.2,82.5
04,02,00,36,25.2,82.1
04,03,00,10,25.2,82.3
04,04,00,11,25.1,82.4
04,05,00,21,25.2,81.8
04,06,00,17,25.1,82.3
04,07,00,18,25.1,82.5
04,08,00,15,25,82.5
04,09,00,13,25,82.7
04,10,00,14,25,82.8
04,11,00,14,25.1,82.7
04,12,00,32,25.1,82.4
04,13,00,12,25.1,82.6
04,14,00,24,25,82.5
04,15,00,19,25.1,82.4
04,16,00,13,25.1,81.9
04,17,00,12,25,82.2
04,18,00,13,25,82.1
04,19,00,21,25,82.5
04,20,00,18,25,82.6
04,21,00,9,25,82.2
04,22,00,14,25,82.4
04,23,00,19,25,82.7
04,24,00,29,25.1,82.3
04,25,00,25,25.1,82
04,26,00,15,25,82.1
04,27,00,21,25,82.4
04,28,00,19,25,82.4
04,29,00,16,25,82.5
04,30,00,23,25,82.7
04,31,00,14,25.1,82.6
04,32,00,14,25.1,82.1
04,33,00,19,25.2,82.2
04,34,00,20,25.2,82
04,35,00,13,25.2,82.1
04,36,00,17,25.1,81.9
04,37,00,18,25,82.2
04,38,00,23,25,82.3
04,39,00,17,25,82.4
04,40,00,21,25,82.4
04,41,00,19,25,82.4
