00,19,00,13,25.5,83.6
00,20,00,21,25.6,83.1
00,21,00,19,25.6,83.1
00,22,00,17,25.6,83.6
00,23,00,26,25.6,83.4
00,24,00,12,25.6,83.5
00,25,00,26,25.5,84
00,26,00,16,25.7,83.6
00,27,00,23,25.7,83.4
00,28,00,15,25.7,84
00,29,00,24,25.8,82.9
00,30,00,20,25.8,82.6
00,31,00,18,25.7,82.7
00,32,00,20,25.8,82.7
00,33,00,19,25.7,82.7
00,34,00,19,25.8,82.4
00,35,00,29,25.9,82.5
00,36,00,15,26,81.8
00,37,00,12,25.8,82.2
00,38,00,15,25.8,82.4
00,39,00,21,25.9,82.4
00,40,00,19,25.9,82.7
00,41,00,15,25.9,82.1
00,42,00,13,25.8,82.2
00,43,00,16,25.8,82.4
00,44,00,25,25.9,82.6
00,45,00,25,26,81.9
00,46,00,18,25.8,82.6
00,47,00,24,25.8,82.3
00,48,00,7,25.9,82.3
00,49,00,12,25.9,82.3
00,50,00,35,25.8,82.2
00,51,00,20,26.1,82.1
00,52,00,18,26.3,81.2
00,53,00,16,26.3,80.9
00,54,00,16,26.5,80.6
00,55,00,17,26.2,81.4
00,56,00,13,26.1,81.9
00,57,00,12,26,82.3
00,58,00,18,26,82.6
00,59,00,26,26,82.8
01,00,00,16,25.9,83
01,01,00,19,25.8,83.4
01,02,00,17,25.8,83.8
01,03,00,14,25.7,84.2
01,04,00,16,25.6,84.6
01,05,00,15,25.6,84.5
01,06,00,12,25.6,84.7
01,07,00,20,25.6,84.8
01,08,00,23,25.7,84.6
01,09,00,14,25.6,84.9
01,10,00,21,25.6,84.8
01,11,00,16,25.6,84.5
01,12,00,14,25.6,84.9
01,13,00,14,25.6,84.9
01,14,00,11,25.6,85
01,15,00,21,25.5,85
01,16,00,21,25.6,85
01,17,00,11,25.5,84.9
01,18,00,20,25.5,85.4
01,19,00,13,25.4,85.6
01,20,00,19,25.4,85.7
01,21,00,19,25.5,85.4
01,22,00,26,25.5,85.3
01,23,00,24,25.5,85.3
01,24,00,11,25.5,85
01,25,00,15,25.5,84.9
01,26,00,22,25.5,85.3
01,27,00,19,25.4,85.6
01,28,00,10,25.4,85.7
01,29,00,21,25.4,85.6
01,30,00,24,25.5,85.3
01,31,00,14,25.5,85.2
01,32,00,9,25.5,85.1
01,33,00,17,25.5,84.9
01,34,00,17,25.6,84.8
01,35,00,18,25.5,84.8
01,36,00,13,25.5,84.8
01,37,00,18,25.5,84.4
01,38,00,14,25.4,84.4
01,39,00,20,25.4,84.9
01,40,00,18,25.4,84.9
01,41,00,13,25.4,84.9
01,42,00,20,25.4,85
01,43,00,22,25.4,84.9
01,44,00,24,25.4,84.9
01,45,00,20,25.4,84.7
01,46,00,15,25.4,84.4
01,47,00,14,25.4,84.2
01,48,00,28,25.4,84.3
01,49,00,13,25.4,84.3
01,50,00,6,25.4,84.2
01,51,00,21,25.4,84.1
01,52,00,24,25.4,83.9
01,53,00,10,25.4,84.3
01,54,00,12,25.4,84.2
01,55,00,23,25.3,84.5
01,56,00,22,25.3,84.7
01,57,00,20,25.3,84.5
01,58,00,22,25.3,84.5
01,59,00,20,25.5,84.2
02,00,00,16,25.5,83.8
02,01,00,17,25.5,83.8
02,02,00,26,25.6,83.7
02,03,00,10,25.6,83.5
02,04,00,25,25.6,83.4
02,05,00,15,25.6,83.5
02,06,00,7,25.6,83.5
02,07,00,22,25.6,83.4
02,08,00,21,25.6,83.4
02,09,00,10,25.6,83.2
02,10,00,19,25.6,83.1
02,11,00,18,25.6,83.1
02,12,00,23,25.6,83.1
02,13,00,28,25.6,83.2
02,14,00,16,25.6,83.1
02,15,00,14,25.7,83.2
02,16,00,22,25.7,83.1
02,17,00,16,25.7,83
02,18,00,19,25.7,82.8
02,19,00,12,25.7,82.9
02,20,00,12,25.7,83
02,21,00,18,25.7,83.1
02,22,00,17,25.6,83.3
02,23,00,18,25.6,83.4
02,24,00,17,25.6,83.4
02,25,00,13,25.6,83.4
02,26,00,17,25.6,83.3
02,27,00,17,25.7,83.1
02,28,00,22,25.7,83
02,29,00,11,25.8,83
02,30,00,27,25.8,83
02,31,00,29,25.8,82.9
02,32,00,12,25.8,82.9
02,33,00,13,25.8,82.9
02,34,00,20,25.7,83.2
02,35,00,18,25.7,83.4
02,36,00,23,25.7,83.4
02,37,00,15,25.7,83.4
02,38,00,16,25.7,83.4
02,39,00,28,25.7,83.4
02,40,00,25,25.7,83.5
02,41,00,22,25.7,83.6
02,42,00,23,25.7,83.6
02,43,00,19,25.7,83.8
02,44,00,11,25.7,83.7
02,45,00,10,25.6,83.7
02,46,00,20,25.6,83.6
02,47,00,16,25.6,83.5
02,48,00,24,25.6,83.5
02,49,00,15,25.6,83.6
02,50,00,7,25.6,83.5
02,51,00,21,25.6,83.4
02,52,00,27,25.6,83.3
02,53,00,17,25.6,83.4
02,54,00,22,25.5,83.4
02,55,00,22,25.5,83.7
02,56,00,17,25.5,83.7
02,57,00,29,25.4,83.5
02,58,00,16,25.4,83.5
02,59,00,16,25.4,83.7
03,00,00,26,25.4,83.7
03,01,00,20,25.4,83.8
03,02,00,19,25.5,83.5
03,03,00,13,25.4,83.7
03,04,00,12,25.4,83.7
03,05,00,15,25.4,84
03,06,00,14,25.3,84.3
03,07,00,13,25.3,84.2
03,08,00,23,25.4,84.1
03,09,00,12,25.3,84
03,10,00,21,25.4,84
03,11,00,14,25.4,84
03,12,00,24,25.4,83.7
03,13,00,18,25.4,83.7
03,14,00,22,25.4,83.9
03,15,00,22,25.4,84.1
03,16,00,18,25.2,84.6
03,17,00,18,25.1,85.1
03,18,00,27,25.1,85.3
03,19,00,16,25.2,85.2
03,20,00,16,25.2,85.1
03,21,00,18,25.2,84.9
03,22,00,12,25.1,85.2
03,23,00,19,25,85.6
03,24,00,12,25,85.7
03,25,00,15,25.1,85.5
03,26,00,23,25.1,85.6
03,27,00,17,25.1,85.5
03,28,00,24,25.1,85.4
03,29,00,16,25.1,85.1
03,30,00,17,25.1,85.2
03,31,00,17,25.2,85.2
03,32,00,17,25.2,85.1
03,33,00,21,25.2,85.1
03,34,00,22,25.3,84.9
03,35,00,19,25.3,85
03,36,00,24,25.3,85.1
03,37,00,23,25.2,84.9
03,38,00,14,25.2,85
03,39,00,9,25.2,85
03,40,00,22,25.2,85.1
03,41,00,20,25.1,85.1
03,42,00,11,25.1,85.2
03,43,00,18,25.1,85.5
03,44,00,12,25.1,85.7
03,45,00,9,25.1,85.7
03,46,00,27,25.2,85.3
03,47,00,9,25.1,85.4
03,48,00,18,25,85.8
03,49,00,15,25,85.8
03,50,00,20,25.1,85.5
03,51,00,24,25.1,85.3
03,52,00,20,25.1,85.3
03,53,00,12,25.1,85.5
03,54,00,13,25,85.6
03,55,00,24,24.9,85.9
03,56,00,23,24.9,86.1
03,57,00,22,24.9,86.2
03,58,00,26,24.9,86.3
03,59,00,11,24.9,86.1
04,00,00,27,24.8,86.4
04,01,00,22,24.8,86.6
04,02,00,19,24.8,86.6
04,03,00,15,24.9,86.3
04,04,00,25,25,86
04,05,00,19,25.1,85.8
04,06,00,16,25.1,85.8
04,07,00,15,25.1,85.9
04,08,00,16,25.1,85.8
04,09,00,6,25.1,85.6
04,10,00,17,25.1,85.6
04,11,00,22,25,85.8
04,12,00,24,25,85.9
04,13,00,24,24.9,86.1
04,14,00,24,24.9,86.4
04,15,00,29,25,86.1
04,16,00,12,25,86.1
04,17,00,9,25,86
04,18,00,27,25,85.9
04,19,00,27,25,85.9
04,20,00,7,25,86
04,21,00,24,25,86
04,22,00,14,25.1,85.8
04,23,00,24,25.1,85.5
04,24,00,13,25,85.6
04,25,00,25,25,85.7
04,26,00,21,25.1,85.5
04,27,00,13,25.1,85.2
04,28,00,19,25.1,85.2
04,29,00,21,25.1,85.1
04,30,00,9,25.1,85
04,31,00,27,24.9,85.6
04,32,00,24,24.8,85.9
04,33,00,16,24.8,85.9
04,34,00,20,24.7,86.1
04,35,00,15,24.7,86.5
04,36,00,18,24.6,86.5
04,37,00,29,24.6,86.7
04,38,00,7,24.7,86.6
04,39,00,16,24.8,86.4
04,40,00,18,24.8,86.1
04,41,00,16,24.9,85.9
04,42,00,23,24.9,85.8
04,43,00,13,24.8,86.1
04,44,00,25,24.7,86.2
04,45,00,16,24.6,86.5
04,46,00,28,24.6,86.7
04,47,00,22,24.7,86.5
04,48,00,15,24.8,86.1
04,49,00,20,24.8,86.2
04,50,00,20,24.8,86.1
04,51,00,28,24.8,85.9
04,52,00,19,24.9,85.6
04,53,00,12,25,85.6
04,54,00,23,25,85.4
04,55,00,17,24.9,85.4
04,56,00,27,24.9,85.4
04,57,00,27,24.9,85.3
04,58,00,25,24.9,85.5
04,59,00,23,24.9,85.6
05,00,00,17,24.9,85.6
05,01,00,14,24.9,85.5
05,02,00,10,24.9,85.4
05,03,00,14,24.9,85.3
05,04,00,24,24.8,85.6
05,05,00,18,24.8,85.6
05,06,00,29,24.8,85.4
05,07,00,20,24.8,85.4
05,08,00,14,24.9,85.1
05,09,00,25,25,84.9
05,10,00,21,25,84.7
05,11,00,10,25.1,84.5
05,12,00,19,25.2,84
05,13,00,21,25,84.4
05,14,00,13,24.8,84.8
05,15,00,13,24.8,85.4
05,16,00,17,24.8,85.4
05,17,00,17,24.8,85.2
05,18,00,21,24.8,85.3
05,19,00,22,24.8,85.2
05,20,00,31,24.7,85.6
05,21,00,5,24.7,85.7
05,22,00,19,24.7,85.6
05,23,00,16,24.7,85.8
05,24,00,9,24.8,85.6
05,25,00,19,24.8,85.2
05,26,00,21,24.8,85.1
05,27,00,16,24.8,85.4
05,28,00,24,24.8,85.5
05,29,00,12,24.8,85.4
05,30,00,18,24.8,85.1
05,31,00,26,24.9,84.9
05,32,00,9,24.9,85
05,33,00,15,24.9,85
