02,16,00,12,27.9,70.7
02,20,00,32,25.9,75.5
02,26,00,32,27.4,71.8
02,27,00,33,26.7,72.7
02,28,00,25,26.1,75
02,29,00,57,25.9,75.3
02,30,00,28,25.7,75.9
02,31,00,51,25.7,76.6
02,32,00,39,25.8,77.2
02,33,00,28,25.7,76.5
02,34,00,31,25.5,76.5
02,35,00,45,25.5,76.9
02,36,00,32,25.4,77.1
02,37,00,39,25.5,77.2
02,38,00,37,25.4,77.2
02,39,00,25,25.3,77.6
02,40,00,32,25.4,77.4
02,41,00,42,25.5,77.4
02,42,00,26,25.5,77.2
02,43,00,23,25.4,77.1
02,44,00,34,25.4,77.5
02,45,00,39,25.4,77.4
02,46,00,48,25.4,77.5
02,47,00,34,25.5,77.2
02,48,00,47,25.6,77
02,49,00,29,25.5,76.7
02,50,00,36,25.5,77.1
02,51,00,34,25.6,76.6
02,52,00,42,25.5,77
02,53,00,40,25.5,77
02,54,00,43,25.5,76.9
02,55,00,11,25.6,76.6
02,56,00,41,25.6,76.5
02,57,00,33,25.4,77.1
02,58,00,15,25.4,77.5
02,59,00,26,25.4,78.4
03,00,00,34,25.4,78.6
03,01,00,71,25.4,78.7
03,02,00,32,25.3,79
03,03,00,47,25.4,78.6
03,04,00,44,25.5,78.1
03,05,00,43,25.4,78.3
03,06,00,29,25.4,78.7
03,07,00,39,25.4,78.9
03,08,00,34,25.4,79.8
03,09,00,41,25.4,80
03,10,00,39,25.4,79.6
03,11,00,65,25.3,79.8
03,12,00,27,25.4,80
03,13,00,42,25.4,80
03,14,00,31,25.2,80.7
03,15,00,28,24.9,81.2
03,16,00,25,25,81.1
03,17,00,45,25,80.9
03,18,00,29,25,81.1
03,19,00,55,24.9,82.2
03,20,00,35,24.9,82
03,21,00,32,25,81.5
03,22,00,25,25.1,81.6
03,23,00,24,25.1,81.8
03,24,00,39,25.1,81.9
03,25,00,33,25,81.9
03,26,00,22,25,81
03,27,00,24,25.1,80.9
03,28,00,26,25.1,80.5
03,29,00,35,25.1,80.9
03,30,00,32,25.2,81.3
03,31,00,28,25,81.4
03,32,00,38,24.7,82.5
03,33,00,38,24.7,82.9
03,34,00,48,24.8,82.5
03,35,00,43,24.8,82.2
03,36,00,45,24.7,82.6
03,37,00,42,24.7,82.7
03,38,00,14,24.8,82.4
03,39,00,42,24.8,82.6
03,40,00,21,24.9,82.4
03,41,00,26,24.9,82.3
