00,00,00,36,25.2,88.2
00,01,00,31,25.3,87.9
00,02,00,18,25.3,88
00,03,00,33,25.2,87.8
00,04,00,38,25.2,88.4
00,05,00,31,25.2,88.2
00,06,00,29,25.3,88.1
00,07,00,31,25.3,87.8
00,08,00,47,25.2,87.8
00,09,00,37,25.2,88
00,10,00,22,25.1,87.9
00,11,00,34,25.1,87.9
00,12,00,32,25.1,87.9
00,13,00,57,25.1,88
00,14,00,40,25.1,87.8
00,15,00,25,25.1,87.5
00,16,00,33,25,87.6
00,17,00,28,25,87.7
00,18,00,32,24.9,87.9
00,19,00,42,24.9,88
00,20,00,21,24.8,88.1
00,21,00,27,24.8,88.2
00,22,00,32,24.8,88.1
00,23,00,26,24.8,88
00,24,00,21,24.8,88
00,25,00,17,24.8,88.1
00,26,00,52,24.8,88.1
00,27,00,30,24.9,88
00,28,00,28,24.8,88.1
00,29,00,14,24.8,88.1
00,30,00,15,24.8,88.4
00,31,00,44,24.7,88.2
00,32,00,32,24.7,88.6
00,33,00,43,24.7,88.8
00,34,00,25,24.6,89.1
00,35,00,28,24.6,89.2
00,36,00,34,24.7,89.2
00,37,00,45,24.7,89
00,38,00,20,24.7,88.8
00,39,00,44,24.7,88.9
00,40,00,25,24.8,88.7
00,41,00,34,24.8,88.8
00,42,00,39,24.8,89
00,43,00,36,24.8,88.9
00,44,00,26,24.8,89
00,45,00,28,24.8,88.7
00,46,00,13,24.8,88.6
00,47,00,35,24.8,88.7
00,48,00,41,24.8,88.8
00,49,00,28,24.7,88.7
00,50,00,36,24.7,88.4
00,51,00,27,24.7,88.3
00,52,00,27,24.7,88.2
00,53,00,24,24.7,88.4
00,54,00,45,24.6,88.5
00,55,00,27,24.6,88.5
00,56,00,30,24.6,88.5
00,57,00,31,24.6,88.3
00,58,00,13,24.7,88.4
00,59,00,19,24.7,88.2
01,00,00,16,24.7,88.2
01,01,00,26,24.6,88.2
01,02,00,19,24.6,88.2
01,03,00,27,24.5,88.6
01,04,00,41,24.5,88.4
01,05,00,32,24.5,88.5
01,06,00,19,24.5,88.5
01,07,00,25,24.5,88.3
01,08,00,28,24.4,88.5
01,09,00,34,24.5,88.5
01,10,00,10,24.5,88.3
01,11,00,33,24.5,88.4
01,12,00,11,24.5,88.3
01,13,00,46,24.5,88.4
01,14,00,23,24.6,88.2
01,15,00,25,24.6,88.3
01,16,00,16,24.6,88.5
01,17,00,40,24.6,88.3
01,18,00,29,24.6,88.3
01,19,00,36,24.5,88.4
01,20,00,55,24.4,89.1
01,21,00,32,24.4,89
01,22,00,35,24.4,89.2
01,23,00,49,24.4,89.3
01,24,00,36,24.4,89.2
01,25,00,36,24.4,89.3
01,26,00,38,24.4,89.5
01,27,00,52,24.4,89.2
01,28,00,29,24.5,89.2
01,29,00,42,24.5,89.2
01,30,00,24,24.5,89.2
01,31,00,44,24.5,88.7
01,32,00,34,24.6,88.6
01,33,00,28,24.6,88.5
01,34,00,31,24.6,88.4
01,35,00,22,24.6,88.6
01,36,00,32,24.5,88.6
01,37,00,32,24.5,88.7
01,38,00,19,24.5,88.8
01,39,00,23,24.5,88.7
01,40,00,37,24.5,88.7
01,41,00,36,24.5,88.6
01,42,00,33,24.4,88.6
01,43,00,42,24.5,88.7
01,44,00,19,24.5,89.1
01,45,00,17,24.6,88.7
01,46,00,31,24.6,88.5
01,47,00,43,24.6,88.4
01,48,00,33,24.6,88.1
01,49,00,17,24.6,87.9
01,50,00,23,24.6,87.7
01,51,00,37,24.6,87.8
01,52,00,33,24.6,88
01,53,00,16,24.6,88
01,54,00,30,24.6,87.9
01,55,00,30,24.6,88
01,56,00,27,24.6,88.1
01,57,00,33,24.6,88.2
01,58,00,54,24.6,88.1
01,59,00,48,24.6,88.3
02,00,00,48,24.6,88.1
02,01,00,25,24.6,88.1
02,02,00,30,24.6,88.1
02,03,00,31,24.6,88.2
02,04,00,52,24.6,88.1
02,05,00,30,24.6,88.1
02,06,00,41,24.6,88.3
02,07,00,32,24.6,88.8
02,08,00,31,24.6,89.3
02,09,00,47,24.6,89.4
02,10,00,33,24.6,89.2
02,11,00,32,24.6,89.2
02,12,00,54,24.7,88.9
02,13,00,26,24.7,88.9
02,14,00,32,24.6,88.9
02,15,00,17,24.6,88.9
02,16,00,59,24.7,88.6
02,17,00,22,24.6,88.8
02,18,00,13,24.5,89
02,19,00,38,24.5,89.1
02,21,00,28,24.5,89
02,22,00,34,24.4,89.3
02,23,00,32,24.4,89.2
02,24,00,43,24.5,89.1
02,25,00,18,24.4,89.2
