00,00,00,23,25,87.4
00,01,00,10,25,87.6
00,02,00,30,25,87.5
00,03,00,42,24.9,87.7
00,04,00,29,24.9,87.6
00,05,00,29,24.9,87.6
00,06,00,35,24.9,87.6
00,07,00,37,24.8,87.8
00,08,00,40,24.8,87.9
00,09,00,23,24.8,88
00,10,00,12,24.8,88.1
00,11,00,37,24.8,87.9
00,12,00,23,24.8,87.9
00,13,00,29,24.8,87.8
00,14,00,18,24.8,87.9
00,15,00,37,24.8,87.9
00,16,00,19,24.8,87.7
00,17,00,21,24.8,87.7
00,18,00,42,24.8,87.7
00,19,00,39,24.9,87.7
00,20,00,25,24.9,87.6
00,21,00,20,24.9,87.4
00,22,00,25,24.9,87.4
00,23,00,55,24.9,87.4
00,24,00,31,24.9,87.3
00,25,00,24,24.8,87.5
00,26,00,31,24.9,87.4
00,27,00,28,24.9,87.2
00,28,00,19,24.9,87.4
00,29,00,44,24.9,87.3
00,30,00,23,24.9,87.5
00,31,00,41,25,87.2
00,32,00,29,25,87.1
00,33,00,17,25,87.2
00,34,00,26,25,87
00,35,00,36,24.9,87
00,36,00,20,24.8,87.3
00,37,00,32,24.6,87.7
00,38,00,19,24.6,87.7
00,39,00,17,24.6,87.8
00,40,00,29,24.5,88
00,41,00,45,24.6,88.2
00,42,00,21,24.6,88
00,43,00,29,24.7,87.8
00,44,00,32,24.7,88
00,45,00,46,24.6,87.8
00,46,00,32,24.6,87.9
00,47,00,39,24.7,87.7
00,48,00,48,24.7,87.7
00,49,00,31,24.7,87.9
00,50,00,36,24.7,87.8
00,51,00,28,24.7,87.9
00,52,00,24,24.8,87.7
00,53,00,22,24.8,87.6
00,54,00,34,24.8,87.5
00,55,00,26,24.7,87.6
00,56,00,22,24.6,87.7
00,57,00,42,24.6,87.9
00,58,00,31,24.5,88.1
00,59,00,36,24.5,88.1
01,00,00,40,24.5,88.1
01,01,00,28,24.4,88.2
01,02,00,34,24.5,88.2
01,03,00,15,24.5,88.1
01,04,00,17,24.5,88.1
01,05,00,22,24.4,88.2
01,06,00,42,24.5,88.2
01,07,00,27,24.5,88.3
01,08,00,39,24.5,88.1
01,09,00,34,24.5,88.1
01,10,00,36,24.4,88.3
01,11,00,27,24.4,88.3
01,12,00,15,24.4,88.4
01,13,00,27,24.4,88.4
01,14,00,36,24.4,88.4
01,15,00,40,24.4,88.2
01,16,00,34,24.5,88
01,17,00,41,24.5,88.1
01,18,00,23,24.5,88.1
01,19,00,15,24.5,88.1
01,20,00,33,24.5,88.1
01,21,00,38,24.6,88.2
01,22,00,25,24.5,88.3
01,23,00,34,24.6,88.4
01,24,00,26,24.6,87.9
01,25,00,23,24.4,88.4
01,26,00,36,24.3,88.9
01,27,00,13,24.5,88.7
01,28,00,31,24.4,88.5
01,29,00,32,24.3,89.4
01,30,00,25,24.4,88.9
01,31,00,22,24.5,88.4
01,32,00,37,24.5,88.3
01,33,00,22,24.5,88.5
01,34,00,36,24.4,88.7
01,35,00,34,24.5,88.5
01,36,00,31,24.5,88.5
