00,00,00,44,24.8,86.8
00,01,00,31,24.8,87.1
00,02,00,23,24.8,87.3
00,03,00,18,24.7,87.2
00,04,00,51,24.7,87.6
00,05,00,45,24.7,87.7
00,06,00,44,24.7,87.5
00,07,00,18,24.7,88
00,08,00,20,24.7,88.1
00,09,00,28,24.6,88.4
00,10,00,18,24.6,88.6
00,11,00,45,24.6,88.7
00,12,00,31,24.6,88.3
00,13,00,23,24.6,88.3
00,14,00,37,24.6,88.1
00,15,00,23,24.6,88.3
00,16,00,40,24.7,88.1
00,17,00,32,24.7,87.9
00,18,00,30,24.6,88
00,19,00,26,24.6,88
00,20,00,25,24.6,88.1
00,21,00,44,24.6,87.9
00,22,00,40,24.7,88.1
00,23,00,24,24.7,87.8
00,24,00,42,24.7,87.8
00,25,00,18,24.6,87.8
00,26,00,38,24.6,87.8
00,27,00,47,24.6,87.4
00,28,00,28,24.6,87.6
00,29,00,15,24.5,87.5
00,30,00,23,24.5,87.6
00,31,00,33,24.5,87.4
00,32,00,37,24.6,87.6
00,33,00,29,24.6,87.1
00,34,00,27,24.6,87
00,35,00,24,24.7,87
00,36,00,26,24.6,87
00,37,00,43,24.5,87.4
00,38,00,29,24.5,87.4
00,39,00,37,24.5,87.5
00,40,00,46,24.5,87.7
00,41,00,35,24.5,87.8
00,42,00,39,24.5,87.8
00,43,00,36,24.5,88
00,44,00,36,24.4,87.8
00,45,00,38,24.3,88.3
00,46,00,30,24.4,88.4
00,47,00,31,24.4,88
00,48,00,12,24.4,88
00,49,00,19,24.4,87.7
00,50,00,45,24.4,87.6
00,51,00,25,24.5,87.8
00,52,00,44,24.5,87.8
00,53,00,26,24.6,87.7
00,54,00,34,24.7,87.6
00,55,00,69,24.6,87.5
00,56,00,25,24.6,87.5
00,57,00,35,24.6,87.8
00,58,00,27,24.6,88.1
00,59,00,38,24.6,88
01,00,00,48,24.5,87.9
01,01,00,25,24.5,87.9
01,02,00,25,24.5,88.4
01,03,00,53,24.4,89.1
01,04,00,70,24.4,89.3
01,05,00,38,24.5,89.3
01,06,00,20,24.5,89
01,07,00,33,24.5,89
01,08,00,28,24.6,88.4
01,09,00,22,24.7,87.9
01,10,00,35,24.6,88.4
01,11,00,32,24.5,88.6
01,12,00,30,24.6,88.6
01,13,00,51,24.6,87.6
01,14,00,32,24.5,87.5
01,15,00,25,24.5,88.3
01,16,00,28,24.5,88.5
01,17,00,40,24.5,88.6
01,18,00,61,24.4,88.9
01,19,00,32,24.4,89.2
01,20,00,35,24.3,88.9
01,21,00,30,24.2,89.3
01,22,00,42,24.1,89.6
01,23,00,27,24.1,89.8
01,24,00,39,24.2,89.3
01,25,00,35,24.2,89.2
01,26,00,20,24.3,89
01,28,00,45,24.3,89.6
01,29,00,23,24.2,90
01,30,00,19,24.3,90
01,31,00,25,24.3,89.9
01,32,00,68,24.4,89.4
01,33,00,16,24.5,89.2
01,34,00,24,24.5,88.9
01,35,00,31,24.5,88.6
01,36,00,24,24.5,88.6
01,37,00,24,24.5,88.8
01,38,00,22,24.5,88.9
01,39,00,39,24.5,89.1
01,40,00,18,24.5,88.7
01,41,00,33,24.4,88.6
01,42,00,27,24.5,88.5
01,43,00,27,24.6,88.4
01,44,00,15,24.6,88.6
01,45,00,44,24.6,88.9
01,46,00,37,24.5,89
01,47,00,36,24.5,89.2
01,48,00,47,24.5,89.5
01,49,00,21,24.5,89.3
01,50,00,47,24.5,89.1
01,51,00,50,24.5,89.2
01,52,00,34,24.6,88.8
01,53,00,28,24.6,88.5
01,54,00,24,24.6,88.3
01,55,00,27,24.7,88.2
01,56,00,27,24.7,87.9
01,57,00,30,24.6,87.9
01,58,00,19,24.6,87.8
01,59,00,32,24.6,87.7
02,00,00,24,24.5,87.9
02,01,00,30,24.6,87.9
02,02,00,36,24.6,87.9
02,03,00,38,24.5,88
02,04,00,15,24.5,88.2
02,05,00,19,24.5,88.4
02,06,00,32,24.6,88.5
02,07,00,26,24.6,88.4
02,08,00,25,24.6,88.5
02,09,00,24,24.7,88.3
02,10,00,29,24.7,88.3
02,11,00,50,24.7,88.4
02,12,00,33,24.7,88.5
02,13,00,16,24.6,88.6
02,14,00,29,24.6,88.5
02,15,00,45,24.6,88.5
02,16,00,30,24.5,88.6
02,17,00,21,24.5,88.8
02,18,00,45,24.5,88.9
02,19,00,27,24.4,89.1
02,20,00,25,24.4,89
02,21,00,40,24.5,88.9
02,22,00,32,24.4,88.9
02,23,00,40,24.3,89.4
02,24,00,34,24.4,89.1
02,25,00,16,24.3,88.7
02,26,00,30,24.2,89.3
02,27,00,28,24.2,89.2
02,28,00,21,24.3,88.9
02,29,00,40,24.2,89.1
02,30,00,19,24.3,89.1
02,31,00,10,24.3,88.9
02,32,00,25,24.4,88.9
02,33,00,23,24.4,88.8
02,34,00,42,24.4,88.8
02,35,00,19,24.5,88.4
02,36,00,25,24.5,87.5
02,37,00,28,24.5,87.7
02,38,00,33,24.5,88.1
02,39,00,33,24.5,88.3
02,40,00,49,24.5,88.5
02,41,00,29,24.4,88.9
02,42,00,36,24.4,88.1
02,43,00,12,24.4,88.2
02,44,00,41,24.4,88.2
