00,00,00,23,25.5,79.9
00,01,00,28,25.5,79.5
00,02,00,54,25.5,79.3
00,03,00,41,25.5,79.7
00,04,00,50,25.4,79.9
00,05,00,24,25.4,80.3
00,06,00,15,25.4,80.4
00,07,00,19,25.4,80.5
00,08,00,36,25.4,80.3
00,09,00,32,25.4,80.4
00,10,00,24,25.4,79.9
00,11,00,28,25.4,80.2
00,12,00,34,25.4,80.2
00,13,00,23,25.4,80.5
00,14,00,43,25.4,80.9
00,15,00,37,25.3,80.7
00,16,00,48,25.2,81.2
00,17,00,38,25.1,81.4
00,18,00,33,25.1,81.3
00,19,00,44,25.1,81.3
00,20,00,31,25.1,81.3
00,21,00,37,25.1,81.5
00,22,00,24,25.1,81.6
00,23,00,31,25.1,81.5
00,24,00,34,25.1,81.6
00,25,00,42,25.1,81.6
00,26,00,29,25,82
00,27,00,38,25,82
00,28,00,33,24.9,82.1
00,29,00,13,24.9,82.4
00,30,00,20,25,82.4
00,31,00,23,25,82.2
00,32,00,37,25,82.3
00,33,00,24,25,82.5
00,34,00,30,25,82.3
00,35,00,39,25,82
00,36,00,31,25.1,82
00,37,00,26,25.1,82
00,38,00,41,25.2,81.8
00,39,00,21,25.2,81.6
00,40,00,11,25.2,81.7
00,41,00,39,25.1,81.6
00,42,00,44,25.1,81.7
00,43,00,30,25.1,81.9
00,44,00,41,25.1,82.1
00,45,00,53,25.1,81.8
00,46,00,40,25.1,82.1
00,47,00,35,25.2,82
00,48,00,34,25.1,82.1
00,49,00,47,24.9,82.6
00,50,00,15,24.8,83.1
00,51,00,31,24.8,83.4
00,52,00,33,24.9,82.9
00,53,00,32,24.9,82.6
00,54,00,34,25,82
00,55,00,28,25,81.9
00,56,00,25,25,81.5
00,57,00,63,24.9,81.8
00,58,00,42,25,81.9
00,59,00,46,25.1,81.5
01,00,00,29,25.1,81.5
01,01,00,48,25.2,81.3
01,02,00,23,25.2,81.4
01,03,00,25,25.2,81.4
01,04,00,42,25.2,81.3
01,05,00,40,25.2,81.5
01,06,00,21,25.2,81.6
01,07,00,45,25.3,81.6
01,08,00,40,25.2,81.7
01,09,00,35,25.2,81.8
01,10,00,27,25.2,81.8
01,11,00,25,25.2,81.4
01,12,00,26,25.2,81.1
01,13,00,36,25,81.7
01,14,00,20,25.1,81.8
01,15,00,33,25.1,81.8
01,16,00,32,25.1,81.1
01,17,00,33,25,81.5
01,18,00,25,25.1,81.3
01,19,00,29,25.2,81.7
01,20,00,27,25.2,81.5
01,21,00,23,25.2,81.4
01,22,00,20,25.3,81.5
01,23,00,27,25.2,81.5
01,24,00,26,25.2,81.5
01,25,00,24,25.2,81.2
01,26,00,23,25.2,81.4
01,27,00,21,25.2,82
01,28,00,49,25.1,82.8
01,29,00,31,25,83.2
01,30,00,32,24.9,83.5
01,31,00,26,24.9,83.4
01,32,00,17,24.9,83.8
01,33,00,30,24.9,83.4
01,34,00,49,25,83.1
01,35,00,34,25.1,82.7
01,36,00,16,25.1,82.2
01,37,00,13,25.1,81.8
01,38,00,27,25,82.1
01,39,00,39,24.7,83.2
01,40,00,41,24.7,83.1
01,41,00,13,24.7,83.3
01,42,00,33,24.8,82.9
01,43,00,21,24.9,82.5
01,44,00,22,24.9,82
01,45,00,35,25,82.2
01,46,00,45,25,82.1
01,47,00,37,25,82.3
01,48,00,15,25.1,82.4
01,50,00,29,25.1,82.6
01,51,00,32,25.1,82.5
01,52,00,52,25.1,82
01,53,00,22,25.1,82.2
01,54,00,41,25.2,81.8
01,55,00,24,25,82.5
01,56,00,30,25,82.9
01,57,00,30,25,82.5
01,58,00,28,24.9,82.8
01,59,00,47,24.9,82.8
02,00,00,26,25,82.6
02,01,00,30,25,82.5
02,02,00,31,25,82.4
02,03,00,32,25,82.3
02,04,00,17,25,82.2
02,05,00,34,25,82.3
02,07,00,23,25,82.1
02,08,00,25,25,82
02,09,00,31,25.1,81.9
02,10,00,26,25,81.7
02,11,00,33,25.1,81.7
02,12,00,43,25.1,81.6
02,13,00,26,25.1,81.2
02,14,00,51,25.1,81.4
02,15,00,68,25,81.9
02,16,00,16,25.1,81.8
02,17,00,15,25.1,81.5
02,18,00,32,25.2,81.4
02,19,00,21,25.2,81
02,20,00,27,25.2,80.8
02,21,00,46,25.2,81
02,22,00,28,25.2,81.4
02,23,00,32,25.1,81.7
02,24,00,34,25.1,82.1
02,25,00,20,25,82.9
02,26,00,16,25,83.1
02,27,00,37,25,83
02,28,00,27,25,82.6
02,29,00,30,25.1,82.4
02,30,00,35,25.2,81.6
02,31,00,21,25.2,81.6
02,32,00,38,25.1,82.2
02,33,00,18,25.2,81.9
02,34,00,44,25.2,81.5
02,35,00,34,25.1,82.2
02,36,00,30,25,82.5
02,37,00,21,25,82.5
02,38,00,28,25.1,82.3
02,39,00,27,25.1,82.3
02,40,00,36,25,82.5
02,41,00,57,25,82.6
02,42,00,18,25,82.4
02,43,00,30,25.1,82.1
02,44,00,24,25.1,82.4
02,45,00,30,25.1,82.4
02,46,00,39,25.1,82.2
02,47,00,36,25.1,82.3
02,48,00,22,25.1,82.4
02,49,00,35,25.1,82.3
02,50,00,19,25.2,81.6
02,51,00,34,25.3,81.5
02,52,00,34,25.2,81.7
02,53,00,44,25.1,82.2
02,54,00,23,25,82.6
02,55,00,59,25,82.2
02,56,00,30,25,82.4
02,57,00,31,25,82.7
02,58,00,20,25,82.6
02,59,00,24,25,82.7
03,00,00,43,25,82.6
03,01,00,52,25.1,82.4
03,02,00,17,25.1,82.2
03,03,00,32,25.1,82
03,04,00,40,25.2,81.9
03,05,00,33,25.1,82.1
03,06,00,40,25,82.7
03,07,00,35,25,82.5
03,08,00,22,25,82.3
03,09,00,24,25,82.3
03,10,00,40,25,82.5
03,11,00,41,25,81.8
03,12,00,25,25,81.7
03,13,00,14,25.1,81.2
03,14,00,28,25.1,81
03,15,00,27,25.1,80.6
03,16,00,20,25.1,81.1
03,17,00,33,25,81.8
03,18,00,22,25,82.5
03,19,00,36,24.9,82.6
03,20,00,38,24.9,82.3
03,21,00,29,25,81.7
03,22,00,43,25,81.9
03,23,00,29,25,81.9
03,24,00,26,25,82.3
03,25,00,34,25.1,82.3
03,26,00,28,25.2,82.2
03,27,00,18,25.2,82.2
03,28,00,21,25.2,82.2
03,29,00,43,25.2,82.5
03,30,00,26,25.1,82.6
03,31,00,20,25.2,82.2
03,32,00,32,25.1,82.2
03,33,00,25,25.2,82.1
03,34,00,12,25.1,82.4
03,35,00,24,25.1,82.7
03,36,00,29,25,82.7
03,37,00,28,25,82.7
03,38,00,41,25,83.1
03,39,00,45,25,83.2
03,40,00,37,25,82.8
03,41,00,40,25,82.8
03,42,00,33,25.1,82.5
03,43,00,33,25.2,81.9
03,44,00,38,25.2,81.1
03,45,00,64,25.2,81
03,46,00,21,25.2,81.4
03,47,00,27,25.1,82
03,48,00,41,25.1,82.2
03,49,00,32,24.9,82.2
03,50,00,30,24.9,82.5
03,51,00,34,24.9,82.7
03,52,00,41,24.9,82.8
03,53,00,24,24.9,83.4
03,54,00,31,25,83.1
03,55,00,36,25.1,82.5
03,56,00,14,25.1,82.4
03,57,00,21,25,83
03,58,00,33,25,82.9
03,59,00,25,25,82.9
04,00,00,22,25.1,82.9
04,01,00,38,25.1,82
04,02,00,44,25.1,81.8
04,03,00,22,25.2,81.9
04,04,00,45,25.1,81.8
04,05,00,40,25.1,82.2
04,06,00,41,25.1,82.1
04,07,00,44,25,82.4
04,08,00,28,25,82.7
04,09,00,35,25,82.9
04,10,00,17,25,82.8
04,11,00,38,25,82.8
04,12,00,21,25,82.6
04,13,00,32,25.1,82.4
04,14,00,32,25.1,82.3
04,15,00,20,25.1,82.4
04,16,00,18,25.1,82.5
04,17,00,41,25,82.8
04,18,00,25,25,82.8
04,19,00,51,25,82.4
04,20,00,28,25,82.2
04,21,00,20,25,82.4
04,22,00,33,25,81.8
04,23,00,27,25,82
04,24,00,23,25,81.7
04,25,00,19,25,81.8
04,26,00,20,25,81.6
04,27,00,24,25,82
04,28,00,25,24.9,82
04,29,00,23,24.9,81.8
04,30,00,47,24.9,81.9
04,31,00,28,25,81.8
04,32,00,46,25,81.6
04,33,00,37,25,81.6
04,34,00,41,25,81.4
04,35,00,28,25,81.6
04,36,00,43,25,81.3
04,37,00,9,24.8,81.5
04,38,00,25,24.8,81.8
04,39,00,39,24.8,81.7
04,40,00,17,24.8,81.6
04,41,00,13,24.9,81.6
04,42,00,31,24.9,81.6
04,43,00,43,24.9,81.6
04,44,00,32,24.9,81.6
04,45,00,32,24.9,81.5
04,46,00,41,24.9,81.4
04,47,00,36,24.9,81.3
04,48,00,21,24.9,81.3
04,49,00,43,24.9,81.5
04,50,00,35,24.9,81.4
