00,00,00,22,24.9,86.5
00,01,00,30,24.8,86.5
00,02,00,49,24.8,86.4
00,03,00,25,24.8,86.5
00,04,00,37,24.8,86.5
00,05,00,25,24.7,86.6
00,06,00,21,24.7,86.4
00,07,00,17,24.7,86.7
00,08,00,30,24.6,86.8
00,09,00,25,24.6,87
00,10,00,44,24.6,87.1
00,11,00,43,24.5,87.2
00,12,00,51,24.5,87.3
00,13,00,35,24.5,87.4
00,14,00,22,24.5,87.8
00,15,00,19,24.5,87.7
00,16,00,21,24.4,87.6
00,17,00,36,24.4,87.6
00,18,00,31,24.4,87.8
00,19,00,37,24.4,87.7
00,20,00,57,24.4,87.6
00,21,00,25,24.5,87.7
00,22,00,34,24.5,87.6
00,23,00,20,24.5,87.4
00,24,00,53,24.5,87.4
00,25,00,17,24.5,87.3
00,26,00,45,24.4,87.4
00,27,00,55,24.5,87.3
00,28,00,45,24.4,87.4
00,29,00,30,24.4,87.3
00,30,00,28,24.4,87.4
00,31,00,23,24.4,87.6
00,32,00,17,24.4,87.4
00,33,00,33,24.4,87.3
00,34,00,37,24.4,87.4
00,35,00,31,24.4,87.4
00,36,00,25,24.5,87.4
00,37,00,25,24.4,87.4
00,38,00,32,24.4,87.3
00,39,00,47,24.4,87.4
00,40,00,38,24.5,87.3
00,41,00,40,24.5,87.4
00,42,00,21,24.4,87.3
00,43,00,27,24.4,87.4
00,44,00,30,24.4,87.5
00,45,00,35,24.5,87.1
00,46,00,45,24.5,87.2
00,47,00,27,24.5,87.2
00,48,00,30,24.4,87.2
00,49,00,30,24.5,87.3
00,50,00,37,24.4,87.1
00,51,00,41,24.4,87.3
00,52,00,27,24.4,87.2
00,53,00,43,24.4,87.2
00,54,00,31,24.4,87
00,55,00,48,24.4,87.2
00,56,00,44,24.4,87.1
00,57,00,21,24.3,86.8
00,58,00,35,24.4,86.8
00,59,00,47,24.4,86.4
01,00,00,33,24.4,86.8
01,01,00,34,24.4,86.7
01,02,00,47,24.4,86.7
01,03,00,21,24.3,87.2
01,04,00,13,24.4,87.3
01,05,00,22,24.4,87.3
01,06,00,37,24.4,87
01,07,00,41,24.4,87
01,08,00,27,24.4,86.8
01,09,00,36,24.4,87
01,10,00,26,24.5,87.2
01,11,00,35,24.4,87.4
01,12,00,44,24.3,88.1
01,13,00,33,24.2,88.4
01,14,00,27,24.2,88.5
01,15,00,47,24.3,88.2
01,16,00,23,24.3,87.7
01,17,00,29,24.2,87.7
01,18,00,28,24.2,87.7
01,19,00,59,24.2,88.2
01,20,00,16,24.2,88
01,21,00,26,24.2,88
01,22,00,26,24.2,88.1
01,23,00,29,24.3,87.9
01,24,00,50,24.4,87.6
01,25,00,20,24.4,87.5
01,26,00,29,24.4,87.2
01,27,00,21,24.3,87.2
01,28,00,27,24.2,87.6
01,29,00,29,24.1,87.5
01,30,00,49,24.1,88
01,31,00,29,24.1,87.9
01,32,00,22,24.2,87.7
01,33,00,25,24.2,87.6
01,34,00,36,24.3,87.4
01,35,00,34,24.3,87.3
01,36,00,46,24.2,87.6
01,37,00,41,24.3,87.6
01,38,00,23,24.2,87.8
01,39,00,35,24.2,87.8
01,40,00,38,24.1,87.6
01,41,00,40,24,87.9
01,42,00,28,24.1,87.8
01,43,00,31,24,87.9
01,44,00,24,24,88.5
01,45,00,29,24.1,88
01,46,00,35,24.1,87.7
01,47,00,12,24.1,88.1
01,48,00,37,24.2,88.1
01,49,00,32,24.3,88.3
01,50,00,39,24.3,88.3
01,51,00,34,24.4,87.9
01,52,00,32,24.4,87.8
01,53,00,24,24.4,87.6
01,54,00,49,24.4,87.6
01,55,00,28,24.4,87.4
01,56,00,37,24.4,87.2
01,57,00,25,24.4,87.5
01,58,00,40,24.4,87.5
01,59,00,51,24.4,87.7
02,00,00,41,24.4,87.7
02,01,00,45,24.4,87.8
02,02,00,27,24.5,87.8
02,03,00,34,24.4,87.8
02,04,00,36,24.4,88.1
02,05,00,38,24.4,87.9
02,06,00,35,24.3,88.2
02,07,00,44,24.3,88.5
02,08,00,56,24.3,88.3
02,09,00,30,24.3,88.3
02,10,00,32,24.3,88.1
02,11,00,13,24.3,88.1
02,12,00,33,24.4,88.1
02,13,00,25,24.4,88.1
02,14,00,34,24.3,88.1
02,15,00,22,24.4,87.9
02,16,00,25,24.4,87.7
